2018-11-11 20:21:52,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 20:16:55,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 20:09:43,b'Happy 11/11! #StrangerThings https://t.co/wq3q5vXPgR'
2018-11-11 20:01:48,b'RT @Iamcominginnnn: After getting addicted to #StrangerThings https://t.co/GOUdPD3vZh'
2018-11-11 20:01:01,b'Tank Girl All Stars 30th Anniversary Smut-tastic https://t.co/62EZ8dnbQe   #tankgirl #tankgirlbirthday  #StrangerThings'
2018-11-11 19:59:29,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 19:57:58,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 19:54:25,b'RT @sd4david: #WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/0eWGfTeoSV via @russellnohelty'
2018-11-11 19:53:42,b'@OriginalFunko found the Steve Christmas ornimate #StrangerThings'
2018-11-11 19:51:30,b'Haha...this is fun! Only good for today! \xf0\x9f\x98\x82 #StrangerThings https://t.co/5BULjSx0pQ'
2018-11-11 19:51:06,"b'RT @strangersings: Our friend @Nicolaa_Sings is handing out flyers for our next show at Stranger Con this weekend! Since we can\xe2\x80\x99t be there,\xe2\x80\xa6'"
2018-11-11 19:48:15,"b'RT @strangersings: Our friend @Nicolaa_Sings is handing out flyers for our next show at Stranger Con this weekend! Since we can\xe2\x80\x99t be there,\xe2\x80\xa6'"
2018-11-11 19:47:02,b'Stranger Hank. strangerthingstv #strangerthings gamercomicexpo @ DoubleTree by Hilton Miami Airport Convention Cent\xe2\x80\xa6 https://t.co/bKbsN3849Q'
2018-11-11 19:44:41,"b""Knackered after a day of peeling paper and filling holes. On the plus side, we've found a portal to the Upside Down\xe2\x80\xa6 https://t.co/vEts1FjoHV"""
2018-11-11 19:28:33,b'My new favourite thing - the Upside Down appears when you pour hot water in\xf0\x9f\x98\x83 #StrangerThings https://t.co/Ly3FiBLuN4'
2018-11-11 19:27:26,b'Honor our Vets today as well as Eleven. \n@strangerthingstv \n#strangerthings #eleven #elevenstrangerthings\xe2\x80\xa6 https://t.co/gQE9vxdAWu'
2018-11-11 19:25:59,"b""Got a friend who is a big #StrangerThings fan? Got the perfect card or Xmas tee for you! I'm ready for a stranger C\xe2\x80\xa6 https://t.co/FjrfSMIQej"""
2018-11-11 19:24:00,b'Netflix\xe2\x80\x99s #StrangerThings is still streaming TV\xe2\x80\x99s most popular show: https://t.co/kndSqzrsId https://t.co/xB4ryR7tu8'
2018-11-11 19:17:36,"b'In a world of tens, be an Eleven. Today only, use promo code ELEVENELEVEN at checkout for 11% off your order. Happy\xe2\x80\xa6 https://t.co/681U7vYzA6'"
2018-11-11 19:17:02,b'Dissolved TM is the way forward. Give us a shout out and show some love and support #disneyland #dissolvedtm\xe2\x80\xa6 https://t.co/IIbE6817z6'
2018-11-11 19:14:09,b'I love #StrangerThings \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
2018-11-11 19:13:52,"b'Watching #StrangerThings for the first time, OMG, so addictive!!! Wished I knew sooner!'"
2018-11-11 19:13:19,b'RT @i_see_you_too_: The upside down really loves its bacon \xf0\x9f\xa5\x93 #StrangerThings https://t.co/51uvcwTzpo'
2018-11-11 19:12:01,"b""I've just watched episode S02E02 of Stranger Things! #StrangerThings  #tvtime https://t.co/igyRXHvE1z https://t.co/grUPCFL04q"""
2018-11-11 19:11:49,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 19:11:30,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 19:06:33,b'RT @JYHeffect: That\xe2\x80\x99s okay Dustin\xf0\x9f\x98\xad #strangerthings https://t.co/SyXANaGCmn'
2018-11-11 19:03:17,b'RT @MarshallMaske: Happy Halloween from Jane and I #strangerthings https://t.co/PIX4jOX5mn'
2018-11-11 19:00:55,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 19:00:50,b'Stranger cat ! #strangerthings #cat #costume https://t.co/qQ4erPg78c'
2018-11-11 18:58:10,b'Happy 11/11! #strangerthings #graywhaleslc https://t.co/PrpMGWGwp7'
2018-11-11 18:56:59,b'They be postin like chill as fuck while Eleven is out there bleeding her nostrils out fighting the Shadow Monster.\xe2\x80\xa6 https://t.co/CE3BsX8zbs'
2018-11-11 18:55:27,"b""My neice's baby was born on 11/11 last year, but they didn't name her #Eleven Now, I will send her annual\xe2\x80\xa6 https://t.co/nRB3wUFpiE"""
2018-11-11 18:53:41,b'Today\xe2\x80\x99s date #StrangerThings https://t.co/14mgxPQtaC'
2018-11-11 18:53:33,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 18:53:07,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 18:48:41,"b""It's the Only day of the year when you can share this! #strangerthings #1111 https://t.co/BpdfVjrSVD"""
2018-11-11 18:46:15,b'Finally I got round to watching series 1 of #strangerthings so much #Nostalgia what a great series onto the next on\xe2\x80\xa6 https://t.co/oAMUdyfXY0'
2018-11-11 18:44:39,b'Happy 11/11!!!! Today would be a great day to drop the season 3 trailer or something? #StrangerThings https://t.co/uug6RErVKO'
2018-11-11 18:44:21,b'RT @becca_brownx: Was Will really in the upside down or was he just at Hill house? #StrangerThings #TheHauntingOfHillHouse https://t.co/ukO\xe2\x80\xa6'
2018-11-11 18:43:46,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 18:41:14,b'Hey @UniversalORL @HorrorNightsORL I think you forgot what today is or did you? \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x99\x83\xf0\x9f\x99\x83 #HHN28 #StrangerThings \xf0\x9f\x9a\xb2\xf0\x9f\x9a\xb2\xf0\x9f\x94\xa6\xf0\x9f\x94\xa6 https://t.co/YtM6No7vBp'
2018-11-11 18:41:10,b'7th March 2019! #StrangerThings @Stranger_Things https://t.co/dcPpnTfALQ'
2018-11-11 18:40:04,b'RT @imcminn08: Hey everyone! Fan of #StrangerThings and want to know more about the #DnD creatures referenced in it? Today we are talking a\xe2\x80\xa6'
2018-11-11 18:39:47,"b""*taeyeon voice* it's eleven eleven\n#ElevenDay #Eleven #ElevenEleven #StrangerThings #Fanart https://t.co/ZfIczyecl3"""
2018-11-11 18:39:16,b'Why am i just starting #StrangerThings? \nFreaking great!'
2018-11-11 18:38:32,b'Best supporting Actor tv series\n2015: Kit Harrington #GameOfThrones \n2016: Alfie Allen #GameOfThrones \n2017:\xe2\x80\xa6 https://t.co/fExMLKEsfJ'
2018-11-11 18:36:25,b'RT @imcminn08: Hey everyone! Fan of #StrangerThings and want to know more about the #DnD creatures referenced in it? Today we are talking a\xe2\x80\xa6'
2018-11-11 18:34:30,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 18:33:37,b'RT @imcminn08: Hey everyone! Fan of #StrangerThings and want to know more about the #DnD creatures referenced in it? Today we are talking a\xe2\x80\xa6'
2018-11-11 18:31:55,b'Calling all code breakers: the Stranger Things book has a secret message in dots and dashes. #StrangerThings  https://t.co/asbryr8Do1'
2018-11-11 18:31:27,b'Hey everyone! Fan of #StrangerThings and want to know more about the #DnD creatures referenced in it? Today we are\xe2\x80\xa6 https://t.co/N8oNqKGwOA'
2018-11-11 18:31:27,b'Best supporting actress Tv series\n2016:@UzoAduba #OrangeIsTheNewBlack \n2017:@samirawiley #OrangeIsTheNewBlack \n2018\xe2\x80\xa6 https://t.co/cXDNSrzAD9'
2018-11-11 18:30:41,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 18:29:12,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 18:28:40,b'Flow of such emotions!!!\n#emotions #tearsforfears #stars #emotional #mind #worshipleader #wordly #wisequotes\xe2\x80\xa6 https://t.co/9sqTC4OwqC'
2018-11-11 18:16:40,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 18:16:01,b'Best Wrting for a tv series Johnny Awards\n2016:#GameOfThrones \n2017:#StrangerThings https://t.co/Z6Nkxi1HKg'
2018-11-11 18:06:00,"b""halloween '18 \xf0\x9f\x91\xbb\n.\n.\n.\n#halloween #strangerthings #eleven #punkeleven #elevenstrangerthings #elevencosplay https://t.co/Q76jqhui6z"""
2018-11-11 18:03:09,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 17:57:40,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 17:52:28,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 17:52:23,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 17:44:02,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 17:43:51,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 17:41:40,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 17:41:08,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 17:38:16,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 17:35:19,b'#WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/0eWGfTeoSV via @russellnohelty'
2018-11-11 17:32:57,"b""RT @Stranger_Things: It's here. #StrangerThings https://t.co/HeEs3JHxGQ"""
2018-11-11 17:31:18,b'Millie from #StrangerThings was on here! https://t.co/r0kwLodxzu'
2018-11-11 17:22:35,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 17:22:21,b';) #StrangerThings vs. #DBZ \n\nToday is the only day this can happen.'
2018-11-11 17:20:30,b'RT @histarchfever: #WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/COgDxuxIvr via @russellnohelty'
2018-11-11 17:16:46,"b""#GeekNews #TVnews: #StrangerThings' #SetPhotos Am Show Season 3 #Finale https://t.co/dIPzhvTGcu https://t.co/RZ3UkXIolC"""
2018-11-11 17:16:29,b'Do you know what today is? \xf0\x9f\x98\xac #BRabbit #StrangerThings https://t.co/31Cfp86q3K'
2018-11-11 17:16:20,b'shamelessly stolen from Netflix\xe2\x80\x99s Facebook page #StrangerThings https://t.co/gPR61kooZu'
2018-11-11 17:14:37,b'RT @mariantoniapd: 11 at 11:11 on 11:11! Lovely elevenness!!!! #eleveneleven #11November #allones #iseethings #thisthingwithnumbers #Strang\xe2\x80\xa6'
2018-11-11 17:13:28,b'Our friend @Nicolaa_Sings is handing out flyers for our next show at Stranger Con this weekend! Since we can\xe2\x80\x99t be t\xe2\x80\xa6 https://t.co/XiqhjW5mW5'
2018-11-11 17:12:41,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 17:12:15,"b'#StrangerThings continues to kill it, even without new epsiodes this year\n\nhttps://t.co/fRngqmmLrJ'"
2018-11-11 17:11:22,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 17:04:17,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 17:01:23,"b'RT @PublicBooks: ""While #StrangerThings receives plaudits for updating its 1980s source material, its gender politics would not in fact fee\xe2\x80\xa6'"
2018-11-11 16:59:14,b'The upside down really loves its bacon \xf0\x9f\xa5\x93 #StrangerThings https://t.co/51uvcwTzpo'
2018-11-11 16:59:00,"b'""While #StrangerThings receives plaudits for updating its 1980s source material, its gender politics would not in f\xe2\x80\xa6 https://t.co/PQxR3SzaiP'"
2018-11-11 16:53:55,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 16:53:28,b'I could definitely hear the new Muse album on Stranger Things or in a Tron movie #Muse #StrangerThings #TRON'
2018-11-11 16:52:26,b'#WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/COgDxuxIvr via @russellnohelty'
2018-11-11 16:47:21,"b""I probably would've enjoyed Mr. Clarke's science class... #StrangerThings #GeeksUnite https://t.co/2LH0KH6W8p"""
2018-11-11 16:47:19,b'#WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/5vSPfifuiu via @russellnohelty'
2018-11-11 16:47:12,b'New #StrangerThings tee #netflix https://t.co/cdzxQOhqWI'
2018-11-11 16:43:42,"b""RT @AntonioScarpeli: Globalist Snowflake  Macron States 'Nationalism Is a Betrayal of Patriotism\xe2\x80\x99 https://t.co/35Kwj5X9Wc  #VeteransDay #Th\xe2\x80\xa6"""
2018-11-11 16:35:13,"b""Globalist Snowflake  Macron States 'Nationalism Is a Betrayal of Patriotism\xe2\x80\x99 https://t.co/35Kwj5X9Wc  #VeteransDay\xe2\x80\xa6 https://t.co/MnHvr8ON3Z"""
2018-11-11 16:32:52,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 16:30:38,b'RT @TraceyGurney: FREE SHIPPING: Stranger Things Christmas Lights Ornament $10  #christmas #80s #eighties #present #strangerthings  https:/\xe2\x80\xa6'
2018-11-11 16:28:16,"b""Oh man, that #StrangerThings season 1 ending.... Thank goodness  season 2's already out"""
2018-11-11 16:24:14,b'My friend and brother @jamalgravywoolard a guy who always real and have never switch up keep being you @guccigene\xe2\x80\xa6 https://t.co/G6c29WWrc2'
2018-11-11 16:22:27,b'Was I the only one out of the loop that Season 3 of #StrangerThings wasn\xe2\x80\x99t coming out until 2019?! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2018-11-11 16:22:11,b'RT @Walpublib: Thanks to the teams this week who kept the library safe from the #InterdimensionalRift in #StudyRoom4!\n.\n\n#DoctorWho #Gravit\xe2\x80\xa6'
2018-11-11 16:19:19,b'Thanks to the teams this week who kept the library safe from the #InterdimensionalRift in #StudyRoom4!\n.\xe2\x80\xa6 https://t.co/fGXO5UQp8G'
2018-11-11 16:17:48,b'11 at 11:11 on 11:11! Lovely elevenness!!!! #eleveneleven #11November #allones #iseethings #thisthingwithnumbers\xe2\x80\xa6 https://t.co/qBSCd0DNZr'
2018-11-11 16:17:00,b'Check out the newest #StrangerThings funko POPs!! Plus #MaryPoppinsReturns\nand #waynesworld plus more!!! Check it o\xe2\x80\xa6 https://t.co/xHyfNv8TjP'
2018-11-11 16:15:52,b'Think I\xe2\x80\x99m going to binge watch Stranger Things season 1 on the plane. That will hopefully make my 11 hour trip go b\xe2\x80\xa6 https://t.co/45jLgQDMlH'
2018-11-11 16:15:14,b'To a lady who is always fabulous always keeping it real and spirit is to die for my friend @marlohampton @guccigene\xe2\x80\xa6 https://t.co/cGeFbWxQKb'
2018-11-11 16:11:40,b'RT @JYHeffect: That\xe2\x80\x99s okay Dustin\xf0\x9f\x98\xad #strangerthings https://t.co/SyXANaGCmn'
2018-11-11 16:09:53,b'#WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/fCoJvSXxdS via @russellnohelty'
2018-11-11 16:09:02,b'RT @sttepodcast: Day twelve of our twenty days of Funko is this Stranger Things Eleven Box Lunch Exclusive Pop!\n\nJust follow @sttepodcast a\xe2\x80\xa6'
2018-11-11 16:08:13,b'Thanks @nickbearpark for Pop no. 59: Barb \xf0\x9f\x91\x93 #strangerthings #barb #popvinyl #funkopop #birthday https://t.co/wuzrZPCeya'
2018-11-11 16:01:52,b'RT @JYHeffect: That\xe2\x80\x99s okay Dustin\xf0\x9f\x98\xad #strangerthings https://t.co/SyXANaGCmn'
2018-11-11 15:56:17,b'Only my super nerds will get this. #StrangerThings https://t.co/aGF7KyrDPc'
2018-11-11 15:53:09,"b""#StrangerThings fan art can't wait for season 3 :3 https://t.co/CfeznKPAwd"""
2018-11-11 15:52:18,"b""On a scale 1 to 10, I hope it's truly an Eleven today. #StrangerThings #MillieBrown #elevenStrangerThings https://t.co/MOrOi4PowJ"""
2018-11-11 15:51:05,b'Today is the only day this can be posted lol\n#StrangerThings https://t.co/7BtBfkNj12'
2018-11-11 15:50:53,b'Chapter four: Will the wise #NowWatching #Strangerthings'
2018-11-11 15:48:01,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 15:47:01,b'#WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/5Wlh2Ed08W via @russellnohelty'
2018-11-11 15:46:55,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 15:46:26,b'#WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/srwQdp34PQ via @russellnohelty'
2018-11-11 15:41:56,"b""RT @agirl1nherworld: Friends don't lie. \xf0\x9f\x8d\x82\xf0\x9f\x8d\x82 #StrangerThings #NetflixTH #Netflix https://t.co/UUBwhU299K"""
2018-11-11 15:41:32,b'#WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/1pExKnMS32 via @russellnohelty'
2018-11-11 15:36:04,b'Love the soundtrack to #strangerthings'
2018-11-11 15:33:06,b'RT @EmersonVDLima: #NowPlaying \nStranger Things Theme Song - #C418\n\n#StrangerThings #ThemeSong #SerieTV #Remix #Terror #ElectronicMusic #Mu\xe2\x80\xa6'
2018-11-11 15:30:08,"b'Yo, finally the whole main characters of #StrangerThings have met up! And Joyce being a total mom to Eleven.... https://t.co/WpUsft0RnQ'"
2018-11-11 15:29:33,b'RT @JYHeffect: That\xe2\x80\x99s okay Dustin\xf0\x9f\x98\xad #strangerthings https://t.co/SyXANaGCmn'
2018-11-11 15:26:27,b'Stranger Things Button Pins Jeans Bag Diy https://t.co/foKqPdTlqZ via @YouTube #strangerThings @Stranger_Things\xe2\x80\xa6 https://t.co/lq2ESjuHnh'
2018-11-11 15:25:24,b'RT @ElysianSophie: My new jam \nFind me -Birdy ft sigma \n#StrangerThings \xf0\x9f\x98\xad https://t.co/6pe8ccotKZ'
2018-11-11 15:23:29,"b'RT @teresalynn23: Jonathan &amp; Nancy :: ""Only love makes you that crazy, sweetheart\xe2\x80\xa6 and that damn stupid."" #jancy #strangerthings https://t.\xe2\x80\xa6'"
2018-11-11 15:23:21,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 15:11:31,b'STRANGER THINGS SEASON ONE SET!!\nDownload at: https://t.co/QnvqA5iOSj\n#strangerthings #netflixseries #purakito\xe2\x80\xa6 https://t.co/jC8S5Q5DES'
2018-11-11 15:11:10,b'nothing to worry about\n#Hopper\n#StrangerThings https://t.co/I6IPBOWUfj'
2018-11-11 15:11:09,b'you can count on him\n@DavidKHarbour\n@Stranger_Things\n@strangerwriters\n@netflix\n#Hopper\n#StrangerThings https://t.co/MliVnYIE4L'
2018-11-11 15:11:09,b'you ok El ?\n#Eleven\n#StrangerThings https://t.co/j2pQPHiRFW'
2018-11-11 15:10:57,b'time to watch stranger things #StrangerThings #Eggos #Eleven #PeePee'
2018-11-11 15:10:24,b'RT @JYHeffect: That\xe2\x80\x99s okay Dustin\xf0\x9f\x98\xad #strangerthings https://t.co/SyXANaGCmn'
2018-11-11 15:07:34,b'RT @JYHeffect: That\xe2\x80\x99s okay Dustin\xf0\x9f\x98\xad #strangerthings https://t.co/SyXANaGCmn'
2018-11-11 15:04:35,b'RT @JYHeffect: That\xe2\x80\x99s okay Dustin\xf0\x9f\x98\xad #strangerthings https://t.co/SyXANaGCmn'
2018-11-11 15:03:51,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 15:03:26,b'RT @JYHeffect: That\xe2\x80\x99s okay Dustin\xf0\x9f\x98\xad #strangerthings https://t.co/SyXANaGCmn'
2018-11-11 15:02:43,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 15:01:55,b'RT @JYHeffect: That\xe2\x80\x99s okay Dustin\xf0\x9f\x98\xad #strangerthings https://t.co/SyXANaGCmn'
2018-11-11 15:00:09,b'Chapter three: The Pollywog #NowWatching #Strangerthings'
2018-11-11 14:54:24,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 14:54:00,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 14:51:50,"b'RT @javiklein: They are everywhere, from always and the dilemma for many, is still whether to believe or not believe ... Well, in time, you\xe2\x80\xa6'"
2018-11-11 14:46:31,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 14:44:22,b'This day is Bitch\xe2\x80\x99n #StrangerThings https://t.co/xlqgLIQa48'
2018-11-11 14:42:59,b'A thread on #Strangerthings season 1. https://t.co/8mm25hKkjg'
2018-11-11 14:41:07,"b'RT @UpsideDownFacts: On this day in 1983, Will Byers went missing. Happy #StrangerThings Day \xf0\x9f\x99\x83 https://t.co/GUzfmu8yR9'"
2018-11-11 14:38:43,b'RT @Fack4E: HAPPY HALLOWEEN\xf0\x9f\x91\xbb\xf0\x9f\x8e\x83 #StrangerThings #StrangerThings3 #NoahSchnapp #MillieBobbyBrown #GatenMatarazzo #SadieSink #It #Movie #ItMovi\xe2\x80\xa6'
2018-11-11 14:34:53,b'RT @StandByDerry: Chosen Jacobs &amp; Noah Schnapp...\n...Mike Hanlon &amp; Will Byers \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa4\xa1\xf0\x9f\x8e\x88\n#StrangerThings #ITMovie https://t.co/0D3noYdxUJ'
2018-11-11 14:33:28,"b""I've just watched episode S01E02 of Stranger Things! #StrangerThings  #tvtime https://t.co/AytJ61gBSe https://t.co/z7xgmonlHF"""
2018-11-11 14:25:47,b'RT @megancheese: Jonathan Byers but with Steve\xe2\x80\x99s hair. #StrangerThings'
2018-11-11 14:11:19,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 14:09:03,b'Invited my mum and little bro for dinner....... all of a sudden I\xe2\x80\x99m cooking the whole family \xf0\x9f\x99\x82 #StrangerThings\xe2\x80\xa6 https://t.co/DoPTbtxlw4'
2018-11-11 14:08:49,"b'RT @javiklein: They are everywhere, from always and the dilemma for many, is still whether to believe or not believe ... Well, in time, you\xe2\x80\xa6'"
2018-11-11 13:59:51,"b'On a dark and rainy weekend, what better companion than the new #strangerthings book!? https://t.co/6btOy9yq1C'"
2018-11-11 13:54:34,b'11:11 \n\nHi to all #strangerthings fans out there!! https://t.co/ZWqRFfysC1'
2018-11-11 13:51:56,"b""RT @agirl1nherworld: Friends don't lie. \xf0\x9f\x8d\x82\xf0\x9f\x8d\x82 #StrangerThings #NetflixTH #Netflix https://t.co/UUBwhU299K"""
2018-11-11 13:51:14,"b'Chapter two: Trick or Treat, Freak #NowWatching #Strangerthings'"
2018-11-11 13:40:51,b'#NowPlaying \nStranger Things Theme Song - #C418\n\n#StrangerThings #ThemeSong #SerieTV #Remix #Terror\xe2\x80\xa6 https://t.co/bayQ6dlQ6P'
2018-11-11 13:38:54,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 13:32:05,b'Once #StrangerThings &amp; #onmyblock come out who\xe2\x80\x99s telling me what https://t.co/VHdGwuq91k'
2018-11-11 13:25:58,b'I realised that Monster House characters are quite similar to Stranger Things characters. \xf0\x9f\x99\x84 #StrangerThings #monsterhouse'
2018-11-11 13:20:01,"b'Out of ten, how strange is it receive a spooky call? We would probably say around Eleven. #LifeatSky\xe2\x80\xa6 https://t.co/Zl4vZcVPys'"
2018-11-11 13:10:41,b'FREE SHIPPING: Stranger Things Christmas Lights Ornament $10  #christmas #80s #eighties #present #strangerthings\xe2\x80\xa6 https://t.co/IoAk79Cixt'
2018-11-11 13:07:37,b'LOL! netflixph @netflix #strangerthings https://t.co/oZkJfdaElG'
2018-11-11 13:06:30,b'Chapter one: Madmax #NowWatching #Strangerthings'
